ima,rruff,mineral_name,chem
"(Fe^3+^,Ni^2+^)_8_(OH,O)_16_Cl_1.25_·nH_2_O","(Fe^3+^,Ni^2+^)_8_(OH,O)_16_Cl_1.25_·nH_2_O",Akaganeite,"(Fe,Ni)_8_(Aa,O)_16_Cl_1.25_·nH_2_O"
Cu_1-x_As_x_ (x ≈ 0.15),Cu_1-x_As_x_ (x ≈ 1/7),Algodonite,Cu_1-x_As_x_(x≈0.15)
Ag_1-x_Sb_x_ (x ≈ 0.09-0.16),Ag_1-x_Sb_x_ (x=0.09-0.16),Allargentum,Ag_1-x_Sb_x_(x≈0.09-0.16)
"Mn^4+^(O,OH)_2_·(Co,Ni,Mg,Ca)_x_(OH)_2x_·nH_2_O","Mn^4+^(O,OH)_2_·(Co^3+^,Ni^2+^,Mg,Ca)_x_(OH)_2x_·nH_2_O",Asbolane,"Mn(O,Aa)_2_·(Co,Ni,Mg,Ca)_x_Aa_2x_·nH_2_O"
Pb_6-3x_Bi_2+x_S_9_,Pb_6-3x_Bi_2+x_S_9_,Aschamalmite,Pb_6-3x_Bi_2+x_S_9_
"(Na,K)_x_V^4+^_x_V^5+^_6-x_O_15_ (0.5<x<0.9)","(Na,K)_x_V^4+^_x_V^5+^_6-x_O_15_ (0.5<x<0.9)",Bannermanite,"(Na,K)_x_V_x_V_6-x_O_15_(0.5<x<0.9)"
Ca_4_Be_2+x_Al_2-x_Si_9_O_26-x_(OH)_2+x_ (x = 0 to 1),Ca_4_Be_2+x_Al_2-x_Si_9_O_26-x_(OH)_2+x_ (x = 0 to 1),Bavenite,Ca_4_Be_2+x_Al_2-x_Si_9_O_26-x_Aa_2+x_(x=0to1)
"Be_3_(Sc,Fe^3+^,Mg)_2_Si_6_O_18_·Na_0.32_·nH_2_O","Be_3_(Sc^3+^,Fe^3+^,Mg)_2_Si_6_O_18_·Na_0.32_·nH_2_O",Bazzite,"Be_3_(Sc,Fe,Mg)_2_Si_6_O_18_·Na_0.32_·nH_2_O"
"(Na,Ca)_0.3_Al_2_(Si,Al)_4_O_10_(OH)_2_·nH_2_O","(Na,Ca)_0.3_Al_2_(Si,Al)_4_O_10_(OH)_2_·nH_2_O",Beidellite,"(Na,Ca)_0.3_Al_2_(Si,Al)_4_O_10_Aa_2_·nH_2_O"
Cu_2-x_Se (x ≈ 0.12),Cu_2-x_Se (x ≈ 0.12),Berzelianite,Cu_2-x_Se(x≈0.12)
"Pd_1+x_(As,Pb)_2_ (x = 0.0-0.2)","Pd_1+x_(As,Pb)_2_ (x = 0.0-0.2)",Borishanskiite,"Pd_1+x_(As,Pb)_2_(x=0.0-0.2)"
Cu_36_(NO_3_)_2_Cl_8_(OH)_62_·nH_2_O,Cu^2+^_36_(N^5+^O_3_)_2_Cl_6_(OH)_64_·nH_2_O,Buttgenbachite,Cu_36_(NO_3_)_2_Cl_8_Aa_62_·nH_2_O
(Ca_1-x_Na_x_)_2_(UO_2_)_3_(MoO_4_)_2_(OH)_6-x_·nH_2_O,(Ca_1-x_Na_x_)_2_(U^6+^O_2_)_3_(Mo^6+^O_4_)_2_(OH)_6-x_·nH_2_O,Calcurmolite,(Ca_1-x_Na_x_)_2_(UO_2_)_3_(MoO_4_)_2_Aa_6-x_·nH_2_O
"(Ni_1-x_Al_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)",Ni^2+^_14_Al_9_(SO_4_)_6_(OH)_43_·7H_2_O,Carrboydite,"(Ni_1-x_Al_x_)(SO_4_)_x/2_Aa_2_·nH_2_O(x<0.5,n>3x/2)"
"(K,Sr,Ba,Mn)_15-16_(Ca,Na)_32_[Si_70_(O,OH)_180_](OH,F)_4_·nH_2_O","(K,Sr,Ba,Mn^2+^)_15-16_(Ca,Na)_32_Si_70_(O,OH)_180_(OH,F)_4_·nH_2_O",Charoite,"(K,Sr,Ba,Mn)_15-16_(Ca,Na)_32_(Si_70_(O,Aa)_180_)(Aa,F)_4_·nH_2_O"
(Cu_2-x_Al_x_)H_2-x_Si_2_O_5_(OH)_4_·nH_2_O,(Cu^2+^_2-x_Al_x_)H_2-x_Si_2_O_5_(OH)_4_·nH_2_O,Chrysocolla,(Cu_2-x_Al_x_)H_2-x_Si_2_O_5_Aa_4_·nH_2_O
Na(UO_2_)O(OH)·nH_2_O,Na(UO_2_)O(OH)·nH_2_O,Clarkeite,Na(UO_2_)OAa·nH_2_O
U(SiO_4_)·nH_2_O,U^4+^(SiO_4_)·nH_2_O,Coffinite,U(SiO_4_)·nH_2_O
Sb^3+^_6+x_O_8+x_(SO_4_)(OH)_x_(H_2_O)_1-x_ (x = 0.3),Sb^3+^_6+x_O_8+x_(S^6+^O_4_)(OH)_x_(H_2_O)_1-x_ (x = 0.3),Coquandite,Sb_6+x_O_8+x_(SO_4_)Aa_x_(H_2_O)_1-x_(x=0.3)
"(Ca,Na,K)_1-x_(Mg,Fe,Al)_9_(Si,Al)_8_O_20_(OH)_10_·nH_2_O","(Ca,Na,K)_1-x_(Mg,Fe^2+^,Al)_9_(Si,Al)_8_O_20_(OH)_10_·nH_2_O",Corrensite,"(Ca,Na,K)_1-x_(Mg,Fe,Al)_9_(Si,Al)_8_O_20_Aa_10_·nH_2_O"
"(Na,Ca,K)_1-x_(V^5+^,V^4+^,Fe^2+^)_8_O_20_·4H_2_O","(Na,Ca,K)_1-x_(V^5+^,V^4+^,Fe^2+^)_8_O_20_·4H_2_O",Corvusite,"(Na,Ca,K)_1-x_(V,V,Fe)_8_O_20_·4H_2_O"
"(Pt,Pb)Bi_3_(S,Se)_4-x_ (x = 0.4-0-8)","(Pt,Pb)Bi_3_(S,Se)_4-x_ (x = 0.4-0-8)",Crerarite,"(Pt,Pb)Bi_3_(S,Se)_4-x_(x=0.4-0-8)"
Pb_3+x_[(UO_2_)_4_O_4+x_(OH)_3-x_]_2_·2H_2_O,Pb_3+x_[(UO_2_)_4_O_4+x_(OH)_3-x_]_2_·2H_2_O,Curite,Pb_3+x_((UO_2_)_4_O_4+x_Aa_3-x_)_2_·2H_2_O
Ag_3+x_Sb_1-x_ (x ≈ 0.2),Ag_3.2_Sb_0.8_,Dyscrasite,Ag_3+x_Sb_1-x_(x≈0.2)
"(Na,K,Ca)_x_Mn_6_(Si,Al)_10_O_24_(OH)_4_·nH_2_O (x = 1-2; n = 7-11)","(Na,K,Ca)_1-2_Mn^2+^_6_(Si,Al)_10_O_24_(OH)_4_·7-11H_2_O",Eggletonite,"(Na,K,Ca)_x_Mn_6_(Si,Al)_10_O_24_Aa_4_·nH_2_O(x=1-2;n=7-11)"
"Li_1-x_(Fe^3+^,Mn^2+^)(PO_4_)","Li_1-x_(Fe^3+^,Mn^2+^)PO_4_",Ferrisicklerite,"Li_1-x_(Fe,Mn)(PO_4_)"
Pb_2.4_Fe^3+^_2_Si_4_O_10_(CO_3_)_1.7_(OH)_3_·nH_2_O,Pb^2+^_2.4_Fe^3+^_2_Si_4_O_10_(CO_3_)_1.7_(OH)_3_·nH_2_O,Ferrisurite,Pb_2.4_Fe_2_Si_4_O_10_(CO_3_)_1.7_Aa_3_·nH_2_O
Pb_1-x_O_3-2x_(UO_2_)_4_(OH)_4+2x_·4H_2_O,Pb^2+^_1-x_O_3-2x_(U^6+^O_2_)_4_(OH)_4+2x_·4H_2_O,Fourmarierite,Pb_1-x_O_3-2x_(UO_2_)_4_Aa_4+2x_·4H_2_O
"(K,Na)_x_Mn^2+^_6_(Si,Al)_10_O_24_(OH)_4_·nH_2_O (x = 1-2; n = 7-11)","(K,Na)_1-2_Mn^2+^_6_(Si,Al)_10_O_24_(OH)_4_·7-11H_2_O",Ganophyllite,"(K,Na)_x_Mn_6_(Si,Al)_10_O_24_Aa_4_·nH_2_O(x=1-2;n=7-11)"
(Hg_2_N)_2_(SO_4_)(H_2_O)_x_,[(N^3-^Hg^2+^_2_)_2_](S^6+^O_4_)(H_2_O)_<i>x</i>_,Gianellaite,(Hg_2_N)_2_(SO_4_)(H_2_O)_x_
"(Zn_1-x_Al_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)","Zn^2+^_1-x_Al_x_(S^6+^O_4_)_x/2_(OH)_2_·nH_2_O  (x<0.5, n>3x/2)",Glaucocerinite,"(Zn_1-x_Al_x_)(SO_4_)_x/2_Aa_2_·nH_2_O(x<0.5,n>3x/2)"
"(Na,Ca)_2+x_(V^5+^,V^4+^)_6_O_16_·4H_2_O","(Na,Ca)_2+x_(V^5+^,V^4+^)_6_O_16_·4H_2_O",Grantsite,"(Na,Ca)_2+x_(V,V)_6_O_16_·4H_2_O"
Pb_2_(UO_2_)(AsO_4_)_2_·nH_2_O,Pb^2+^_2_(U^6+^O_2_)(As^5+^O_4_)_2_·nH_2_O,Hallimondite,Pb_2_(UO_2_)(AsO_4_)_2_·nH_2_O
"Na_0.3_(Mg,Li)_3_Si_4_O_10_(F,OH)_2_·nH_2_O","Na_0.3_(Mg,Li)_3_Si_4_O_10_(OH)_2_",Hectorite,"Na_0.3_(Mg,Li)_3_Si_4_O_10_(F,Aa)_2_·nH_2_O"
"(Cu,Ag)_3+x_Te_2_ (x~0.4)","(Cu,Ag)_3+x_Te_2_ (x~0.4)",Henryite,"(Cu,Ag)_3+x_Te_2_(x~0.4)"
"(Ni_1-x_Fe^3+^_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n < 3x/2)","(Ni^2+^_1-x_Fe^3+^_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n < 3x/2)",Honessite,"(Ni_1-x_Fe_x_)(SO_4_)_x/2_Aa_2_·nH_2_O(x<0.5,n<3x/2)"
"K(Mg,Fe^2+^)_6_(Si,Al)_8_O_20_(OH)_4_·nH_2_O","K(Mg,Fe^2+^)_6_(Si,Al)_8_O_20_(OH)_4_·nH_2_O",Hydrobiotite,"K(Mg,Fe)_6_(Si,Al)_8_O_20_Aa_4_·nH_2_O"
"(Ni_1-x_Fe^3+^_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)","(Ni^2+^_1-x_Fe^3+^_x_)(S^6+^O_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)",Hydrohonessite,"(Ni_1-x_Fe_x_)(SO_4_)_x/2_Aa_2_·nH_2_O(x<0.5,n>3x/2)"
"(Cu_1-x_Al_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)","(Cu^2+^_1-x_Al_x_)(S^6+^O_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)",Hydrowoodwardite,"(Cu_1-x_Al_x_)(SO_4_)_x/2_Aa_2_·nH_2_O(x<0.5,n>3x/2)"
"(Na,H_3_O)_15_(Ca,Mn,REE)_6_Fe^3+^_2_Zr_3_Si_24_O_66_(O,OH)_6_Cl·nH_2_O","(Na,H_3_O)_15_(Ca,Mn^2+^,Ce^3+^)_6_Fe^3+^_2_Zr^4+^_3_Si_24_O_66_(O,OH)_6_Cl·nH_2_O",Ikranite,"(Na,H_3_O)_15_(Ca,Mn,Ee)_6_Fe_2_Zr_3_Si_24_O_66_(O,Aa)_6_Cl·nH_2_O"
Ni^2+^_1-x_Co^3+^_x_(OH)_2-x_(SO_4_)_x_·nH_2_O [x ≤ 1/3 n; ≤ (1-x)],Ni^2+^_1-x_Co^3+^_x_(OH)_2-x_(S^6+^O_4_)_x_·nH_2_O [x ≤ 1/3; n ≤ (1-x)],Jamborite,Ni_1-x_Co_x_Aa_2-x_(SO_4_)_x_·nH_2_O(x≤1/3n;≤(1-x))
"Cu_x_Pb_2+x_(Sb,Bi)_2-x_S_5_ (x ≈ 0.15)","Cu_0.15_Pb_2.15_(Sb,Bi)_1.85_S_5_",Jaskolskiite,"Cu_x_Pb_2+x_(Sb,Bi)_2-x_S_5_(x≈0.15)"
KBa_2_Ti_2_(Si_5_Al)O_18_·nH_2_O,KBa_2_Ti^4+^_2_(Si_5_Al)O_18_·nH_2_O,Jonesite,KBa_2_Ti_2_(Si_5_Al)O_18_·nH_2_O
NaFe^3+^_9+x_(PO_4_)_6_(OH)_11_·3H_2_O (x ≈ 0.33),NaFe^3+^_9+x_(PO_4_)_6_(OH)_11_·3H_2_O (x ≈ 1/3),Kidwellite,NaFe_9+x_(PO_4_)_6_Aa_11_·3H_2_O(x≈0.33)
"(Hg_2_N)(Cl,SO_4_)·nH_2_O","Hg_2_N(Cl,SO_4_)·nH_2_O",Kleinite,"(Hg_2_N)(Cl,SO_4_)·nH_2_O"
"(Ni,Zn)_x_(VO_4_)·nH_2_O","(Ni^2+^,Zn^2+^)_x_V^5+^O_4_·nH_2_O",Kolovratite,"(Ni,Zn)_x_(VO_4_)·nH_2_O"
"(Ca,Sr,Na)_6-x_(Nb,Ti)_6_(Si_4_O_12_)(O,OH,F)_16_·nH_2_O","(Ca,Sr,Na)_6-x_(Nb^5+^,Ti^4+^)_6_(Si_4_O_12_)(O,OH,F)_16_·nH_2_O",Komarovite,"(Ca,Sr,Na)_6-x_(Nb,Ti)_6_(Si_4_O_12_)(O,Aa,F)_16_·nH_2_O"
"Pd(Te,Bi)_2-x_ (x ≈ 0.4)","Pd(Te,Bi)_2-x_ (x ≈ 0.4)",Kotulskite,"Pd(Te,Bi)_2-x_(x≈0.4)"
"Na_4_K_4_Ba_2+x_Ti_8_(Si_4_O_12_)_4_(OH,O)_8_·8H_2_O","Na_4_K_4_Ba_2+x_Ti^4+^_8_(Si_4_O_12_)_4_(O,OH)_8_·8H_2_O",Lemmleinite-Ba,"Na_4_K_4_Ba_2+x_Ti_8_(Si_4_O_12_)_4_(Aa,O)_8_·8H_2_O"
Pb_3-2x_Ag_x_Bi_2+x_S_6_,Pb_3-2x_Ag_x_Bi_2+x_S_6_,Lillianite,Pb_3-2x_Ag_x_Bi_2+x_S_6_
"(Fe,Ni)_1+x_S (x = 0-0.07)","(Fe,Ni)_1-1.07_S",Mackinawite,"(Fe,Ni)_1+x_S(x=0-0.07)"
"Pd_5+x_(Sb,As)_2-x_ (x = 0.1-0.2)","Pd_5+x_(Sb,As)_2-x_ (x = 0.1-0.2)",Mertieite-I,"Pd_5+x_(Sb,As)_2-x_(x=0.1-0.2)"
Ca(UO_2_)_2_Si_6_O_15_·nH_2_O,Ca(UO_2_)_2_Si_6_O_15_·nH_2_O,Metahaiweeite,Ca(UO_2_)_2_Si_6_O_15_·nH_2_O
PbU_7_O_22_·nH_2_O,PbU_7_O_22_·nH_2_O (n &lt; 12),Metavandendriesscheite,PbU_7_O_22_·nH_2_O
"K_1.5-x_(Ca,Y,REE)_5_[Si_6_O_15_][Si_2_O_7_](OH,F)_2_·yH_2_O",KCa_6_Si_8_O_22_(OH),Miserite,"K_1.5-x_(Ca,Y,Ee)_5_(Si_6_O_15_)(Si_2_O_7_)(Aa,F)_2_·yH_2_O"
SiO_2_·nH_2_O,SiO_2_·nH_2_O,Moganite,SiO_2_·nH_2_O
"(Na,Ca)_0.3_(Al,Mg)_2_Si_4_O_10_(OH)_2_·nH_2_O","(Na,Ca)_0.3_(Al,Mg)_2_Si_4_O_10_(OH)_2_·nH_2_O",Montmorillonite,"(Na,Ca)_0.3_(Al,Mg)_2_Si_4_O_10_Aa_2_·nH_2_O"
Cu(C_2_O_4_)·nH_2_O,Cu^2+^(C_2_)^6+^O_4_·nH_2_O,Moolooite,Cu(C_2_O_4_)·nH_2_O
"(Mg_1-x_Fe^3+^_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)","(Mg_1-x_Fe^3+^_x_)(S^6+^O_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)",Mountkeithite,"(Mg_1-x_Fe_x_)(SO_4_)_x/2_Aa_2_·nH_2_O(x<0.5,n>3x/2)"
Al_4+2x_Si_2-2x_O_10-x_ (x ≈ 0.4),Al_4+2x_Si_2-2x_O_10-x_ (x ≈ 0.4),Mullite,Al_4+2x_Si_2-2x_O_10-x_(x≈0.4)
"Na_0.3_Fe^3+^_2_(Si,Al)_4_O_10_(OH)_2_·nH_2_O","Na_0.3_Fe^3+^_2_(Si,Al)_4_O_10_(OH)_2_·nH_2_O",Nontronite,"Na_0.3_Fe_2_(Si,Al)_4_O_10_Aa_2_·nH_2_O"
Mn^2+^_x_Mn^4+^_1-x_O_2-2x_(OH)_2x_,Mn^2+^_x_Mn^4+^_1-x_O_2-2x_(OH)_2x_,Nsutite,Mn_x_Mn_1-x_O_2-2x_Aa_2x_
SiO_2_·<i>n</i>H_2_O,SiO_2_·<i>n</i>H_2_O,Opal,SiO_2_·<i>n</i>H_2_O
Ni_5-x_As_2_ (x = 0.23),Ni_4.77_As_2_,Orcelite,Ni_5-x_As_2_(x=0.23)
CuFeS_2_·nH_2_O,CuFeS_2_·nH_2_O,Orickite,CuFeS_2_·nH_2_O
"Ni(OH)_2-x_(SO_4_,CO_3_)_0.5x_","Ni^2+^(OH)_2-x_(S^6+^O_4_,C^4+^O_3_)_0.5x_",Paraotwayite,"NiAa_2-x_(SO_4_,CO_3_)_0.5x_"
Cs(Si_2_Al)O_6_·nH_2_O,Cs(Si_2_Al)O_6_·nH_2_O,Pollucite,Cs(Si_2_Al)O_6_·nH_2_O
Ag_2_Pb_12-x_Tl_x/2_As_18+x/2_S_40_,Ag_2_Pb_12-x_Tl_x/2_As_18+x/2_S_40_,Rathite,Ag_2_Pb_12-x_Tl_x/2_As_18+x/2_S_40_
"(Fe^3+^,Mg)_x_Pb^2+^_8.6_(UO_2_)_36_O_36_(OH)_24_·41H_2_O","(Fe^3+^,Mg)_x_Pb^2+^_8.6_(UO_2_)_36_O_36_(OH)_24_·41H_2_O",Richetite,"(Fe,Mg)_x_Pb_8.6_(UO_2_)_36_O_36_Aa_24_·41H_2_O"
Cu_3-x_Te_2_,Cu_2.64-3.00_Te_2_,Rickardite,Cu_3-x_Te_2_
