ima,rruff,mineral_name,chem
Ca_2_BeAl_2_Si_4_O_13_(OH)_2_·nH_2_O (n &lt; 2.5),Ca_2_BeAl_2_Si_4_O_13_(OH)_2_·nH_2_O (n &lt; 2.5),Roggianite,Ca_2_BeAl_2_Si_4_O_13_Aa_2_·nH_2_O(n&lt;2.5)
"Na_3_K_2_(Mn,Fe,Na)_4_[Si_9_(O,OH)_27_](OH)_2_·nH_2_O","Na_3_K_2_(Mn^2+^,Fe^3+^,Na)_4_[Si_9_(O,OH)_27_](OH)_2_·nH_2_O",Shafranovskite,"Na_3_K_2_(Mn,Fe,Na)_4_(Si_9_(O,Aa)_27_)Aa_2_·nH_2_O"
"(Fe,Ni)_3+x_S_4_ (x ≈ 0-0.3)","(Fe,Ni)_3-3.3_S_4_",Smythite,"(Fe,Ni)_3+x_S_4_(x≈0-0.3)"
"Cu_1+x_(Sn,Sb)","Cu_1.1-1.2_(Sn,Sb)",Sorosite,"Cu_1+x_(Sn,Sb)"
"(Ca,Na)_x_Mg_3-y_Si_4_O_10_(OH)_2_","(Ca,Na)_x_Mg_3-y_Si_4_O_10_(OH)_2_",Stevensite,"(Ca,Na)_x_Mg_3-y_Si_4_O_10_Aa_2_"
"(K,Ca,Na)(Fe,Mg,Al)_8_(Si,Al)_12_(O,OH)_36_·nH_2_O","(K,Ca,Na)(Fe^2+^,Mg,Al,Fe^3+^)_8_(Si,Al)_12_(O,OH)_36_·nH_2_O",Stilpnomelane,"(K,Ca,Na)(Fe,Mg,Al)_8_(Si,Al)_12_(O,Aa)_36_·nH_2_O"
Ag_5-x_Te_3_ (x = 0.24-0.36),Ag_4.64-4.76_Te_3_,Stutzite,Ag_5-x_Te_3_(x=0.24-0.36)
Nd_0.333_[(UO_2_)(SiO_3_OH)](H_2_O)_~2.5_,Nd^3+^_0.333_[(U^6+^O_2_)(SiO_3_OH)](H_2_O)_~2.5_,Swamboite-(Nd),Nd_0.333_((UO_2_)(SiO_3_Aa))(H_2_O)_~2.5_
"Ca_0.2_(Li,Al,Mg,Fe)_3_(Si,Al)_4_O_10_(OH,F)_2_·nH_2_O","Ca_0.2_(Li,Al,Mg,Fe^3+^,Fe^2+^)_3_(Si,Al)_4_O_10_(OH,F)_2_·nH_2_O",Swinefordite,"Ca_0.2_(Li,Al,Mg,Fe)_3_(Si,Al)_4_O_10_(Aa,F)_2_·nH_2_O"
"(Mn^2+^,Ca)_2x_(Mn^4+^)_1-x_O_2_·0.7H_2_O","(Mn^2+^,Ca)_2x_Mn^4+^_1-x_O_2_·0.7H_2_O",Takanelite,"(Mn,Ca)_2x_(Mn)_1-x_O_2_·0.7H_2_O"
"(Ca,K,Na)_x_Mn_6_(Si,Al)_10_O_24_(OH)_4_·nH_2_O (x = 1-2; n = 7-11)","(Ca,K,Na)_x_Mn^2+^_6_(Si,Al)_10_O_24_(OH)_4_·nH_2_O (x = 1-2; n = 7-11)",Tamaite,"(Ca,K,Na)_x_Mn_6_(Si,Al)_10_O_24_Aa_4_·nH_2_O(x=1-2;n=7-11)"
"Ba_4_(Fe^3+^,Ti)_4_O_2_[B_2_Si_8_O_27_]Cl_x_","Ba_4_(Fe^3+^,Ti^4+^)_4_O_2_[B_2_Si_8_O_27_]Cl_0-1_",Taramellite,"Ba_4_(Fe,Ti)_4_O_2_(B_2_Si_8_O_27_)Cl_x_"
"Ba_4_(Ti,Fe^3+^,Mg)_4_(O,OH)_2_[B_2_Si_8_O_27_]Cl_x_","Ba_4_(Ti^4+^,Fe^3+^,Mg)_4_(O,OH)_2_[B_2_Si_8_O_27_]Cl_x_",Titantaramellite,"Ba_4_(Ti,Fe,Mg)_4_(O,Aa)_2_(B_2_Si_8_O_27_)Cl_x_"
Ca_4_Si_6_O_17_(H_2_O)_2_·(Ca·3H_2_O),Ca_5_Si_6_O_16_(OH)_2_·nH_2_O,Tobermorite,Ca_5_Si_6_O_16_Aa_2_·nH_2_O
"(Na,Ca,K,Ba,Sr)_1-x_(Mn,Mg,Al)_6_O_12_·3-4H_2_O","(Na,Ca,K,Ba,Sr)_1-x_(Mn^4+^,Mn^3+^,Mg,Al)_6_O_12_·3-4H_2_O",Todorokite,"(Na,Ca,K,Ba,Sr)_1-x_(Mn,Mg,Al)_6_O_12_·3-4H_2_O"
"(K,[box])(Ca,Na)_2_ThSi_8_O_20_·nH_2_O","(K,[box])(Ca,Na)_2_ThSi_8_O_20_·nH_2_O",Turkestanite,"(K,)(Ca,Na)_2_ThSi_8_O_20_·nH_2_O"
"(Mn,Fe,Ca,Na)(O,OH)_2_·nH_2_O","(Mn^4+^,Fe^3+^,Ca,Na)(O,OH)_2_·nH_2_O",Vernadite,"(Mn,Fe,Ca,Na)(O,Aa)_2_·nH_2_O"
Cu_2-x_Te,Cu_2-x_Te,Weissite,Cu_2-x_Te
"(Cu_1-x_Al_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n < 3x/2)","(Cu^2+^,Al)_9_(S^6+^O_4_)_2_(OH)_18_·nH_2_O",Woodwardite,"(Cu_1-x_Al_x_)(SO_4_)_x/2_Aa_2_·nH_2_O(x<0.5,n<3x/2)"
Mg_0.5_ZnFe^3+^(Te^4+^O_3_)_3_·<i>n</i>H_2_O (3≤<i>n</i>≤4.5),Mg_0.5_Zn^2+^Fe^3+^(Te^4+^O_3_)_3_·<i>n</i>H_2_O (3≤<i>n</i>≤4.5),Zemannite,Mg_0.5_ZnFe(TeO_3_)_3_·<i>n</i>H_2_O(3≤<i>n</i>≤4.5)
"(Zn_1-x_Al_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)","(Zn^2+^,Al)_9_(S^6+^O_4_)_2_(OH)_18_·nH_2_O",Zincaluminite,"(Zn_1-x_Al_x_)(SO_4_)_x/2_Aa_2_·nH_2_O(x<0.5,n>3x/2)"
"(Zn_1-x_Al_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n < 3x/2)",Zn^2+^_1-x_Al_x_(OH)_2_(S^6+^O_4_)_x/2_·nH_2_O (x=0.32-0.50),Zincowoodwardite,"(Zn_1-x_Al_x_)(SO_4_)_x/2_Aa_2_·nH_2_O(x<0.5,n<3x/2)"
"(Ti,Ca,Zr)O_2-x_","(Ti^4+^,Ca,Zr^4+^)O_2-x_",Zirkelite,"(Ti,Ca,Zr)O_2-x_"
"(Ca,K,Na)(Mn^2+^,Fe^2+^)_10_(Si,Al)_16_O_38_(OH)_8_·nH_2_O","(Ca,K,Na)(Mn^2+^,Fe^2+^)_10_(Si,Al)_16_O_38_(OH)_8_·nH_2_O",Bannisterite,"(Ca,K,Na)(Mn,Fe)_10_(Si,Al)_16_O_38_Aa_8_·nH_2_O"
Th_x_Ba_1-2x_(UO_2_)_2_Si_5_O_13_·3H_2_O,Th_x_Ba_1-2x_(UO_2_)_2_Si_5_O_13_·3H_2_O,Coutinhoite,Th_x_Ba_1-2x_(UO_2_)_2_Si_5_O_13_·3H_2_O
Na_2_Ba_6_Ce_2_Fe^2+^Ti_3_Si_12_O_36_(OH)_10_·nH_2_O,Na_2_Ba_6_Ce^3+^_2_Fe^2+^Ti^4+^_3_Si_12_O_36_(OH)_10_·nH_2_O,Diversilite-(Ce),Na_2_Ba_6_Ce_2_FeTi_3_Si_12_O_36_Aa_10_·nH_2_O
Mo_3_O_8_·nH_2_O ,Mo^4+^Mo^6+^_2_O_8_·nH_2_O,Ilsemannite,Mo_3_O_8_·nH_2_O
"(Na,Ce,Ba)_10_Ti_5_Si_14_O_22_(OH)_44_·nH_2_O","(Na,Ce^3+^,Ba)_10_Ti^4+^_5_Si_14_O_22_(OH)_44_·nH_2_O",Ilmajokite,"(Na,Ce,Ba)_10_Ti_5_Si_14_O_22_Aa_44_·nH_2_O"
"(Ca,K,Na)_2-x_(Ti,Nb)_2_(Si_4_O_12_)(OH,O)_2_·4H_2_O","(Ca,K,Na)_2-x_(Ti^4+^,Nb^5+^)_2_Si_4_O_12_(OH,O)_2_·4H_2_O",Tsepinite-Ca,"(Ca,K,Na)_2-x_(Ti,Nb)_2_(Si_4_O_12_)(Aa,O)_2_·4H_2_O"
UO_3_·(2-x)H_2_O,U^6+^O_3_·(2-x)H_2_O,Paraschoepite,UO_3_·(2-x)H_2_O
"(Ba,Na,K)_2-x_(Ti,Nb)_2_(Si_4_O_12_)(OH,O)_2_·4H_2_O","(Ba,Na,K)_2-x_(Ti^4+^,Nb^5+^)_2_(Si_4_O_12_)(OH,O)_2_·4H_2_O",Paratsepinite-Ba,"(Ba,Na,K)_2-x_(Ti,Nb)_2_(Si_4_O_12_)(Aa,O)_2_·4H_2_O"
"(K,Na,Ca)_7.5_(Mn,Mg)_49_Si_72_O_168_(OH)_50_·nH_2_O","(K,Na,Ca)_7.5_(Mn^2+^,Mg)_49_Si_72_O_168_(OH)_50_·nH_2_O",Parsettensite,"(K,Na,Ca)_7.5_(Mn,Mg)_49_Si_72_O_168_Aa_50_·nH_2_O"
"(K_1-x_[box]_x_)(Ca,Na)_2_U^4+^Si_8_O_20_ [x ≈ 0.5]","(K_1-x_[box]_x_)(Ca,Na)_2_U^4+^Si_8_O_20_ (x~0.5)",Arapovite,"(K_1-x__x_)(Ca,Na)_2_USi_8_O_20_(x≈0.5)"
"Ba_2_Al_3_(Si,Al)_4_O_10_(CO_3_)(OH)_6_·nH_2_O","Ba_2_Al_3_(Si,Al)_4_O_10_(CO_3_)(OH)_6_·nH_2_O",Niksergievite,"Ba_2_Al_3_(Si,Al)_4_O_10_(CO_3_)Aa_6_·nH_2_O"
"(Y,REE,Ca,Na)_15_(Al,Fe^3+^)Ca_x_As^3+^_1-x_(Si,As^5+^)Si_6_B_3_(O,F)_48_","(Y,REE,Ca,Na)_15_(Al,Fe^3+^)Ca_x_As^3+^_1-x_(Si,As^5+^)Si_6_B_3_(O,F)_48_",Hundholmenite-(Y),"(Y,Ee,Ca,Na)_15_(Al,Fe)Ca_x_As_1-x_(Si,As)Si_6_B_3_(O,F)_48_"
"(Ca,Cu,Na,Fe^3+^,Al)_12_Al_2_(AsO_4_)_8_(OH,Cl)_x_·nH_2_O","(Ca,Cu^2+^,Na,Fe^3+^,Al)_12_Al_2_(As^5+^O_4_)_8_(OH,Cl)_x_·nH_2_O",Barahonaite-(Al),"(Ca,Cu,Na,Fe,Al)_12_Al_2_(AsO_4_)_8_(Aa,Cl)_x_·nH_2_O"
"SiO_2_·n(CH_4_,C_2_H_6_,C_3_H_8_,C_4_H_10_) (n_max_ = 3/17)","SiO_2_·n(CH_4_,C_2_H_6_,C_3_H_8_,C_4_H_10_); (n_max_ = 3/17)",Chibaite,"SiO_2_·n(CH_4_,C_2_H_6_,C_3_H_8_,C_4_H_10_)(n_max_=3/17)"
NaCe_2_(CO_3_)_2_[F_2x_(CO_3_)_1-x_]F,NaCe_2_(CO_3_)_2_[(CO_3_)_1-x_F_2x_]F,Arisite-(Ce),NaCe_2_(CO_3_)_2_(F_2x_(CO_3_)_1-x_)F
NaLa_2_(CO_3_)_2_[F_2x_(CO_3_)_1-x_]F,NaLa_2_(CO_3_)_2_[(CO_3_)_1-x_F_2x_]F,Arisite-(La),NaLa_2_(CO_3_)_2_(F_2x_(CO_3_)_1-x_)F
BiMo^6+^_(2-5x)_Mo^5+^_6x_O_7_(OH)·H_2_O (0 < x < 0.4),Bi^3+^Mo^6+^_(2-5x)_Mo^5+^_6x_O_7_(OH)·H_2_O (0≤x≤0.4),Gelosaite,BiMo_(2-5x)_Mo_6x_O_7_Aa·H_2_O(0<x<0.4)
Pb_15-2x_Sb_14+2x_S_36_O_x_ (x~0.2),Pb_15-2x_Sb_14+2x_S_36_O_x_; (x~0.2),Chovanite,Pb_15-2x_Sb_14+2x_S_36_O_x_(x~0.2)
K_4_Ca_2_[AlSi_7_O_17_(O_2-x_(OH)_x_)][(H_2_O)_2-x_(OH)_x_]Cl (x = 0-2),K_4_Ca_2_[AlSi_7_O_17_(O_2-x_(OH)_x_)][(H_2_O)_2-x_(OH)_x_]Cl (x = 0-2),Fivegite,K_4_Ca_2_(AlSi_7_O_17_(O_2-x_Aa_x_))((H_2_O)_2-x_Aa_x_)Cl(x=0-2)
"Na_8_[Al_6_Si_6_O_24_](PO_4_,CO_3_)_1-x_·3H_2_O (x< 0.5)","Na_8_(Al_6_Si_6_O_24_)(PO_4_,CO_3_)_1-x_·3H_2_O; (x<0.5)",Depmeierite,"Na_8_(Al_6_Si_6_O_24_)(PO_4_,CO_3_)_1-x_·3H_2_O(x<0.5)"
"Ba_2-x_(V^3+^OH)_x_V^3+^_9_(Fe^3+^,Fe^2+^)_2_Si_2_O_22_","Ba_2-x_(V^3+^OH)_x_V^3+^_9_(Fe^3+^,Fe^2+^)_2_Si_2_O_22_",Greenwoodite,"Ba_2-x_(VAa)_x_V_9_(Fe,Fe)_2_Si_2_O_22_"
Ca_4_Be_3+x_Al_1-x_Si_9_O_25-x_(OH)_3+x_ (x = 0 to 1),Ca_4_Be_4_Si_9_O_24_(OH)_4_,Bohseite,Ca_4_Be_3+x_Al_1-x_Si_9_O_25-x_Aa_3+x_(x=0to1)
Ca_2_Fe^3+^_3-x_[Si_8_O_20_](OH)_4_·10H_2_O,Ca_2_Fe^3+^_2.67_(Si_8_O_20_)(OH)_4_·10H_2_O,Windhoekite,Ca_2_Fe_3-x_(Si_8_O_20_)Aa_4_·10H_2_O
"(Nb,Mo)S_2_·(Mg_1-x_Al_x_)(OH)_2+x_","(Nb,Mo,W)S_2_·(Mg_1-x_Al_x_)(OH)_2+x_",Ekplexite,"(Nb,Mo)S_2_·(Mg_1-x_Al_x_)Aa_2+x_"
Sr_2_Ca_7-x_Na_2x_(Si_4_O_10_)_4_(OH)_2_(H_2_O)_15-x_,Sr_2_Ca_7-x_Na_2x_(Si_4_O_10_)_4_(OH)_2_(H_2_O)_15-x_,Cairncrossite,Sr_2_Ca_7-x_Na_2x_(Si_4_O_10_)_4_Aa_2_(H_2_O)_15-x_
"(Mo,Nb)S_2_·(Mg_1-x_Al_x_)(OH)_2+x_","(Mo,Nb)S_2_·(Mg_1-x_Al_x_)(OH)_2+x_",Kaskasite,"(Mo,Nb)S_2_·(Mg_1-x_Al_x_)Aa_2+x_"
"(Mo,Nb)S_2_·(Mn_1-x_Al_x_)(OH)_2+x_","(Mo,Nb)S_2_·(Mn^2+^_1-x_Al_x_)(OH)_2+x_",Manganokaskasite,"(Mo,Nb)S_2_·(Mn_1-x_Al_x_)Aa_2+x_"
CaCu_3_Cl_2_(OH)_6_·nH_2_O (n ~ 0.7),CaCu^2+^_3_Cl_2_(OH)_6_·nH_2_O  (n ~ 0.7),Centennialite,CaCu_3_Cl_2_Aa_6_·nH_2_O(n~0.7)
"Ca_8-x_(Na,K)_x_(SiO_4_)_4-x_(PO_4_)_x_","(Ca,Na,K)_2_(Si,P)O_4_",Flamite,"Ca_8-x_(Na,K)_x_(SiO_4_)_4-x_(PO_4_)_x_"
Pd_7-x_SnTe_2_ (0.3 ≤ x ≤ 0.8),Pd_7-x_SnTe_2_ (0.3 ≤ x ≤ 0.8),Kojonenite,Pd_7-x_SnTe_2_(0.3≤x≤0.8)
SiO_2_·nC_x_H_2x+2_,SiO_2_·<i>n</i>C_x_H_2x+2_,Bosoite,SiO_2_·nC_x_H_2x+2_
"Na_5+x_Ti_4_(Si_2_O_7_)_2_[PO_3_(OH)]_2-y_[PO_2_(OH)_2_]_y_O_2_[(OH,F)_2-x_O_z_], [0<x<2, 0<y<1, 0<z<1]","Na_5+x_Ti^4+^_4_(Si_2_O_7_)_2_[PO_3_(OH)]_2-y_[PO_2_(OH)_2_]_y_O_2_[(OH,F)_2-x_O_z_], [0<x<2, 0<y<1, 0<z<1]",Betalomonosovite,"Na_5+x_Ti_4_(Si_2_O_7_)_2_(PO_3_Aa)_2-y_(PO_2_Aa_2_)_y_O_2_((Aa,F)_2-x_O_z_),(0<x<2,0<y<1,0<z<1)"
"NaTi_3_(Ti,Na,Fe,Mn)_4_(Si_2_O_7_)_2_O_4_(OH,H_2_O)_4_·nH_2_O","NaTi^4+^_3_(Ti^4+^,Na,Fe^3+^,Mn^2+^)_4_(Si_2_O_7_)_2_O_4_(OH,H_2_O)_4_·nH_2_O",Selivanovaite,"NaTi_3_(Ti,Na,Fe,Mn)_4_(Si_2_O_7_)_2_O_4_(Aa,H_2_O)_4_·nH_2_O"
Ag_x_Pb_40-2x_As_48+x_S_112_ (3 < x < 4),Ag_x_Pb_40-2x_As_48+x_S_112_  (3 < x < 4),Argentoliveingite,Ag_x_Pb_40-2x_As_48+x_S_112_(3<x<4)
Ca_2x_Mn_1-x_O_2_·1.5-2H_2_O (x = 0.05-0.08),Ca_2x_Mn^4+^_1-x_O_2_·1.5-2H_2_O (x = 0.05-0.08),Lagalyite,Ca_2x_Mn_1-x_O_2_·1.5-2H_2_O(x=0.05-0.08)
"Mg_12_(V^5+^,Mo^6+^,W^6+^)_1.5_O_6_{[BO_3_]_6-x_[(P,As)O_4_]_x_F_2-x_} (x < 1)","Mg_12_(V^5+^,Mo^6+^,W^6+^)_1.5_O_6_{[BO_3_]_6-x_[(P,As^5+^)O_4_]_x_F_2-x_} (x < 1)",Rhabdoborite-(V),"Mg_12_(V,Mo,W)_1.5_O_6_((BO_3_)_6-x_((P,As)O_4_)_x_F_2-x_)(x<1)"
"Mg_12_(W^6+^,V^5+^)_1.5_O_6_{[BO_3_]_6-x_[(P,As)O_4_]_x_F_2-x_} (x < 1)","Mg_12_(W^6+^,V^5+^)_1.5_O_6_{[BO_3_]_6-x_[(P,As^5+^)O_4_]_x_F_2-x_} (x < 1)",Rhabdoborite-(W),"Mg_12_(W,V)_1.5_O_6_((BO_3_)_6-x_((P,As)O_4_)_x_F_2-x_)(x<1)"
Fe^3+^_4_(PO_4_)_3_(SO_4_)(OH)·nH_2_O (15≤n≤24),Fe^3+^_4_(PO_4_)_3_(S^6+^O_4_)(OH)·nH_2_O (15≤n≤24),Bohuslavite,Fe_4_(PO_4_)_3_(SO_4_)Aa·nH_2_O(15≤n≤24)
