element,element_hsab,AtomicMass,NumberofProtons,TablePeriod,TableGroup,AtomicRadius,pauling,MetalType,Density,SpecificHeat,element_name
Ag,Soft acid,107.868,47,5,11,1.8,1.93,Transition Metal,10.5,0.235,Silver
Al,Hard acid,26.982,13,3,13,1.8,1.61,Metal,2.7,0.897,Aluminum
As,Hard acid,74.922,33,4,15,1.3,2.18,Metalloid,5.78,0.329,Arsenic
Au,Soft acid,196.967,79,6,11,1.8,2.54,Transition Metal,19.3,0.129,Gold
B,Soft acid,10.811,5,2,13,1.2,2.04,Metalloid,2.34,1.026,Boron
Ba,Hard acid,137.327,56,6,2,2.8,0.89,Alkaline Earth Metal,3.59,0.204,Barium
Be,Hard acid,9.012,4,2,2,1.4,1.57,Alkaline Earth Metal,1.85,1.825,Beryllium
Bi,Int. acid,208.98,83,6,15,1.6,2.02,Metal,9.81,0.122,Bismuth
Br,Soft base,79.904,35,4,17,1.1,2.96,Halogen,3.12,0.474,Bromine
C,Soft base,12.011,6,2,14,0.91,2.55,Nonmetal,2.27,0.709,Carbon
Ca,Hard acid,40.078,20,4,2,2.2,1,Alkaline Earth Metal,1.54,0.647,Calcium
Cd,Soft acid,112.411,48,5,12,1.7,1.69,Transition Metal,8.69,0.232,Cadmium
Ce,Hard acid,140.116,58,6,NA,2.7,1.12,Lanthanide,6.77,0.192,Cerium
Cl,Int. base,35.453,17,3,17,0.97,3.16,Halogen,0.00321,0.479,Chlorine
Co,Int. acid,58.933,27,4,9,1.7,1.88,Transition Metal,8.86,0.421,Cobalt
Cr,Hard acid,51.996,24,4,6,1.9,1.66,Transition Metal,7.15,0.449,Chromium
Cs,Hard acid,132.905,55,6,1,3.3,0.79,Alkali Metal,1.87,0.242,Cesium
Cu,Int. acid,63.546,29,4,11,1.6,1.9,Transition Metal,8.96,0.385,Copper
Dy,Hard acid,162.5,66,6,NA,2.5,1.22,Lanthanide,8.55,0.17,Dysprosium
Er,Hard acid,167.259,68,6,NA,2.5,1.24,Lanthanide,9.07,0.168,Erbium
F,Hard base,18.998,9,2,17,0.57,3.98,Halogen,0.0017,0.824,Fluorine
Fe,Int. acid,55.845,26,4,8,1.7,1.83,Transition Metal,7.87,0.449,Iron
Ga,Hard acid,69.723,31,4,13,1.8,1.81,Metal,5.91,0.371,Gallium
Gd,Hard acid,157.25,64,6,NA,2.5,1.2,Lanthanide,7.9,0.236,Gadolinium
Ge,Hard acid,72.64,32,4,14,1.5,2.01,Metalloid,5.32,0.32,Germanium
H,Hard acid,1.007,1,1,1,0.79,2.2,Nonmetal,8.99e-5,14.304,Hydrogen
Hf,Hard acid,178.49,72,6,4,2.2,1.3,Transition Metal,13.3,0.144,Hafnium
Hg,Soft acid,200.59,80,6,12,1.8,2,Transition Metal,13.5,0.14,Mercury
I,Soft base,126.904,53,5,17,1.3,2.66,Halogen,4.93,0.214,Iodine
In,Int. acid,114.818,49,5,13,2,1.78,Metal,7.31,0.233,Indium
Ir,Soft acid,192.217,77,6,9,1.9,2.2,Transition Metal,22.6,0.131,Iridium
K,Hard acid,39.098,19,4,1,2.8,0.82,Alkali Metal,0.862,0.757,Potassium
La,Hard acid,138.905,57,6,3,2.7,1.1,Lanthanide,6.15,0.195,Lanthanum
Li,Hard acid,6.941,3,2,1,2.1,0.98,Alkali Metal,0.534,3.582,Lithium
Mg,Hard acid,24.305,12,3,2,1.7,1.31,Alkaline Earth Metal,1.74,1.023,Magnesium
Mn,Int. acid,54.938,25,4,7,1.8,1.55,Transition Metal,7.44,0.479,Manganese
Mo,Int. acid,95.96,42,5,6,2,2.16,Transition Metal,10.2,0.251,Molybdenum
N,Int. base,14.007,7,2,15,0.75,3.04,Nonmetal,0.00125,1.04,Nitrogen
Na,Hard acid,22.99,11,3,1,2.2,0.93,Alkali Metal,0.971,1.228,Sodium
Nb,Hard acid,92.906,41,5,5,2.1,1.6,Transition Metal,8.57,0.265,Niobium
Nd,Hard acid,144.242,60,6,NA,2.6,1.14,Lanthanide,7.01,0.19,Neodymium
Ni,Int. acid,58.693,28,4,10,1.6,1.91,Transition Metal,8.91,0.444,Nickel
O,Hard base,15.999,8,2,16,0.65,3.44,Nonmetal,0.00143,0.918,Oxygen
Os,Soft acid,190.23,76,6,8,1.9,2.2,Transition Metal,22.6,0.13,Osmium
P,Soft base,30.974,15,3,15,1.2,2.19,Nonmetal,1.82,0.769,Phosphorus
Pb,Int. acid,207.2,82,6,14,1.8,2.33,Metal,11.3,0.129,Lead
Pd,Soft acid,106.42,46,5,10,1.8,2.2,Transition Metal,12,0.244,Palladium
Pt,Soft acid,195.084,78,6,10,1.8,2.28,Transition Metal,21.5,0.133,Platinum
Rb,Hard acid,85.468,37,5,1,3,0.82,Alkali Metal,1.53,0.363,Rubidium
Re,Int. acid,186.207,75,6,7,2,1.9,Transition Metal,21,0.137,Rhenium
REE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rare-earth element
Rh,Soft acid,102.906,45,5,9,1.8,2.28,Transition Metal,12.4,0.243,Rhodium
Ru,Soft acid,101.07,44,5,8,1.9,2.2,Transition Metal,12.4,0.238,Ruthenium
S,Int. base,32.065,16,3,16,1.1,2.58,Nonmetal,2.07,0.71,Sulfur
Sb,Hard acid,121.76,51,5,15,1.5,2.05,Metalloid,6.69,0.207,Antimony
Sc,Hard acid,44.956,21,4,3,2.1,1.36,Transition Metal,2.99,0.568,Scandium
Se,Soft base,78.96,34,4,16,1.2,2.55,Nonmetal,4.81,0.321,Selenium
Si,Hard acid,28.086,14,3,14,1.5,1.9,Metalloid,2.33,0.705,Silicon
Sm,Hard acid,150.36,62,6,NA,2.6,1.17,Lanthanide,7.52,0.197,Samarium
Sn,Hard acid,118.71,50,5,14,1.7,1.96,Metal,7.29,0.228,Tin
Sr,Hard acid,87.62,38,5,2,2.5,0.95,Alkaline Earth Metal,2.64,0.301,Strontium
Ta,Int. acid,180.948,73,6,5,2.1,1.5,Transition Metal,16.7,0.14,Tantalum
Tc,Int. acid,98,43,5,7,2,1.9,Transition Metal,11.5,NA,Technetium
Te,Soft base,127.6,52,5,16,1.4,2.1,Metalloid,6.23,0.202,Tellurium
Th,Hard acid,232.038,90,7,NA,NA,1.3,Actinide,11.7,0.113,Thorium
Ti,Hard acid,47.867,22,4,4,2,1.54,Transition Metal,4.54,0.523,Titanium
Tl,Soft acid,204.383,81,6,13,2.1,2.04,Metal,11.9,0.129,Thallium
U,Hard acid,238.029,92,7,NA,NA,1.38,Actinide,19,0.116,Uranium
V,Hard acid,50.942,23,4,5,1.9,1.63,Transition Metal,6.11,0.489,Vanadium
W,Int. acid,183.84,74,6,6,2,2.36,Transition Metal,19.3,0.132,Tungsten
Y,Hard acid,88.906,39,5,3,2.3,1.22,Transition Metal,4.47,0.298,Yttrium
Yb,Hard acid,173.054,70,6,NA,2.4,1.1,Lanthanide,6.97,0.155,Ytterbium
Zn,Int. acid,65.38,30,4,12,1.5,1.65,Transition Metal,7.13,0.388,Zinc
Zr,Hard acid,91.224,40,5,4,2.2,1.33,Transition Metal,6.51,0.278,Zirconium
